data/random.txt
1000
0.583290,0.314209,0.000225,0.000354,0.667041,0.009167
0.033451,0.428839,0.000424,0.000330,0.778269,0.007751
0.973804,0.138569,-0.000205,0.000290,0.571930,0.008630
0.926612,0.242638,0.000016,-0.000330,0.748006,0.009777
0.031047,0.918172,0.000323,-0.000323,0.619253,0.005811
0.062791,0.859908,0.000114,-0.000268,0.615404,0.006785
0.078678,0.380474,-0.000404,-0.000211,0.556674,0.009862
0.689521,0.575238,-0.000448,0.000019,0.627287,0.010194
0.994559,0.706955,0.000116,0.000318,0.575772,0.007561
0.857508,0.569683,-0.000474,0.000125,0.655977,0.005545
0.718338,0.433937,0.000420,-0.000070,0.406616,0.009036
0.333456,0.044803,0.000297,0.000314,0.739799,0.005746
0.437917,0.324547,-0.000477,0.000120,0.655644,0.010505
0.656628,0.269398,-0.000068,-0.000468,0.583232,0.004502
0.268672,0.939110,0.000014,0.000339,0.573774,0.006101
0.187459,0.088939,0.000487,-0.000127,0.713611,0.010530
0.753783,0.907186,0.000021,-0.000366,0.617557,0.004389
0.263234,0.327642,-0.000308,-0.000268,0.649670,0.005988
0.436122,0.456755,0.000420,0.000097,0.573599,0.005370
0.768913,0.178608,0.000205,-0.000104,0.676722,0.006427
0.401290,0.160595,0.000456,-0.000232,0.590915,0.004831
0.299514,0.465723,-0.000345,-0.000432,0.538709,0.005552
0.390406,0.233485,0.000063,0.000293,0.593044,0.004404
0.086106,0.104444,0.000327,0.000190,0.612529,0.009966
0.550601,0.808312,0.000355,-0.000217,0.724557,0.009312
0.036689,0.514038,0.000452,0.000469,0.442786,0.006355
0.773125,0.477891,-0.000164,0.000480,0.759580,0.007228
0.401617,0.083204,-0.000336,0.000211,0.796024,0.006266
0.470701,0.443463,-0.000012,-0.000312,0.537097,0.009658
0.220683,0.752670,-0.000479,-0.000248,0.789277,0.007365
0.246468,0.958579,-0.000243,-0.000233,0.637430,0.008058
0.147846,0.172252,-0.000480,-0.000064,0.473250,0.010643
0.443105,0.439070,0.000049,-0.000245,0.414875,0.009279
0.134309,0.976878,0.000414,0.000383,0.774043,0.008059
0.996255,0.522352,-0.000145,0.000230,0.644945,0.011512
0.917400,0.572547,-0.000257,-0.000019,0.504927,0.009308
0.000254,0.313190,-0.000435,0.000245,0.645884,0.008702
0.634794,0.565891,-0.000057,0.000252,0.542866,0.004242
0.272317,0.189032,0.000269,0.000043,0.449638,0.005524
0.192315,0.640855,-0.000231,0.000211,0.604518,0.011162
0.958200,0.837682,-0.000390,-0.000287,0.469985,0.005665
0.903133,0.473395,0.000458,-0.000349,0.560725,0.007356
0.582056,0.251825,0.000038,-0.000461,0.522812,0.004390
0.152242,0.109974,0.000354,-0.000059,0.449178,0.005274
0.964231,0.626909,-0.000155,0.000251,0.581709,0.007100
0.615464,0.860473,0.000422,-0.000035,0.752354,0.007184
0.373154,0.092926,0.000019,-0.000166,0.422610,0.004317
0.785608,0.962261,0.000455,-0.000155,0.723833,0.010040
0.823064,0.974620,0.000438,-0.000428,0.512962,0.008307
0.066120,0.784816,0.000287,0.000102,0.683890,0.006781
0.979157,0.914982,0.000182,0.000145,0.480072,0.010637
0.352658,0.414940,-0.000148,-0.000492,0.523008,0.008714
0.449436,0.616396,-0.000362,-0.000123,0.430446,0.004377
0.192545,0.461111,-0.000228,0.000091,0.423918,0.004724
0.891216,0.233435,-0.000241,-0.000254,0.776099,0.006737
0.156323,0.017396,0.000370,-0.000352,0.489073,0.007018
0.809537,0.696937,0.000009,-0.000068,0.658899,0.008920
0.904349,0.177086,-0.000241,-0.000187,0.612589,0.004622
0.884123,0.720913,-0.000403,0.000138,0.542223,0.006742
0.102764,0.833372,0.000275,0.000454,0.658284,0.007315
0.283104,0.045907,-0.000241,0.000351,0.707227,0.007029
0.056178,0.220565,-0.000407,0.000243,0.540646,0.005054
0.035847,0.835137,0.000461,-0.000102,0.422968,0.007605
0.510398,0.145024,0.000420,0.000056,0.678124,0.009387
0.829164,0.608014,0.000113,0.000478,0.748899,0.005592
0.396766,0.194311,-0.000388,0.000154,0.481964,0.004423
0.812526,0.913963,-0.000047,-0.000085,0.565388,0.007341
0.305151,0.592659,0.000348,0.000249,0.707337,0.010717
0.716079,0.014088,0.000316,0.000238,0.571484,0.010116
0.276023,0.996907,0.000045,0.000122,0.663004,0.011154
0.606094,0.858554,0.000173,-0.000309,0.450293,0.007184
0.521618,0.893967,-0.000081,0.000273,0.506797,0.004077
0.224309,0.303663,0.000327,-0.000013,0.656927,0.007792
0.939852,0.313259,0.000440,-0.000182,0.594252,0.006827
0.501384,0.424507,-0.000284,-0.000190,0.755466,0.004042
0.055578,0.563695,-0.000393,-0.000217,0.610439,0.008207
0.944288,0.327418,0.000077,-0.000042,0.561586,0.010296
0.948832,0.489291,-0.000331,0.000131,0.443594,0.004892
0.112716,0.743320,0.000389,0.000303,0.441824,0.009607
0.450888,0.561220,0.000114,-0.000332,0.688631,0.004058
0.582577,0.869196,0.000006,-0.000375,0.433465,0.004310
0.827695,0.651214,0.000027,-0.000303,0.678185,0.008058
0.943055,0.136821,0.000277,-0.000359,0.666085,0.007033
0.047968,0.770615,-0.000444,0.000380,0.667948,0.009799
0.456750,0.679891,-0.000001,-0.000168,0.402129,0.008857
0.745701,0.110517,-0.000461,0.000049,0.626477,0.008382
0.902236,0.465166,0.000073,0.000262,0.539969,0.004502
0.482128,0.547901,0.000345,0.000102,0.760425,0.009965
0.650351,0.601506,0.000030,-0.000181,0.411581,0.011314
0.830483,0.699871,-0.000393,-0.000219,0.458572,0.004937
0.572119,0.040379,0.000076,0.000310,0.459832,0.011404
0.107531,0.299546,-0.000026,0.000006,0.527858,0.007911
0.165963,0.754023,0.000090,0.000347,0.447903,0.010016
0.636926,0.306246,0.000316,-0.000144,0.769366,0.005391
0.816505,0.756743,-0.000033,-0.000494,0.417437,0.009947
0.302666,0.207318,-0.000111,0.000297,0.745191,0.009264
0.354311,0.194973,-0.000090,0.000007,0.799943,0.007065
0.304526,0.451309,0.000020,0.000449,0.534635,0.006039
0.763672,0.112316,0.000441,0.000258,0.563544,0.006507
0.666180,0.338308,0.000080,0.000369,0.787520,0.008907
0.052491,0.417733,0.000469,0.000046,0.551617,0.004109
0.561703,0.766836,-0.000093,0.000113,0.770830,0.007789
0.975700,0.853517,0.000366,-0.000282,0.723072,0.007980
0.834892,0.314626,0.000239,0.000466,0.527820,0.009084
0.198561,0.134529,0.000001,0.000153,0.587967,0.004913
0.164969,0.726370,-0.000249,0.000052,0.663141,0.005732
0.711351,0.372260,0.000227,-0.000007,0.637161,0.010449
0.191611,0.286122,0.000187,-0.000274,0.570570,0.008690
0.253683,0.154451,-0.000473,0.000101,0.611029,0.004261
0.841243,0.074307,-0.000048,-0.000211,0.681319,0.010433
0.293883,0.794671,-0.000494,0.000301,0.693154,0.011190
0.392709,0.343493,-0.000495,-0.000333,0.676914,0.009520
0.230363,0.899007,0.000084,0.000130,0.644329,0.010572
0.342437,0.982334,-0.000016,-0.000447,0.774516,0.005033
0.857318,0.946815,-0.000316,-0.000443,0.475957,0.004006
0.908418,0.974931,-0.000349,0.000241,0.462574,0.005889
0.948039,0.832116,-0.000199,-0.000182,0.754178,0.011352
0.784579,0.770547,-0.000322,0.000231,0.664979,0.008823
0.809522,0.239060,-0.000373,0.000253,0.524279,0.005811
0.927362,0.671927,0.000167,-0.000314,0.727217,0.007218
0.965282,0.790633,0.000336,0.000147,0.454762,0.010256
0.353870,0.153280,0.000413,0.000123,0.436689,0.007941
0.676708,0.591230,-0.000362,0.000424,0.506187,0.006682
0.016166,0.500117,-0.000014,0.000330,0.461228,0.004583
0.818903,0.768792,0.000444,-0.000328,0.711723,0.011186
0.182173,0.457183,0.000284,0.000059,0.679002,0.011133
0.534290,0.896304,0.000036,0.000110,0.669797,0.008130
0.317825,0.592875,-0.000289,-0.000012,0.678892,0.007923
0.265036,0.767006,-0.000166,-0.000407,0.511007,0.010243
0.095223,0.911603,-0.000416,0.000036,0.747250,0.011395
0.979249,0.898254,-0.000223,-0.000131,0.725376,0.006697
0.282092,0.944015,0.000014,0.000295,0.689815,0.007252
0.629881,0.093482,0.000100,0.000037,0.773563,0.006068
0.396285,0.241291,0.000395,0.000360,0.791542,0.006039
0.521680,0.767466,-0.000008,-0.000347,0.707561,0.007136
0.460279,0.498168,0.000001,0.000166,0.405788,0.004534
0.979071,0.432843,0.000242,-0.000058,0.536915,0.005222
0.386812,0.755874,0.000109,0.000026,0.601548,0.007706
0.150059,0.742314,0.000283,0.000497,0.509842,0.006506
0.175501,0.696128,0.000172,0.000010,0.469067,0.008756
0.636478,0.086921,0.000136,-0.000306,0.551261,0.011039
0.046089,0.484259,0.000116,0.000020,0.489801,0.011574
0.237298,0.540800,-0.000067,-0.000260,0.486400,0.005604
0.792894,0.159965,-0.000113,-0.000217,0.423638,0.008059
0.050388,0.345047,0.000468,0.000356,0.641670,0.007184
0.951731,0.699404,0.000187,-0.000068,0.520966,0.009341
0.423796,0.466381,0.000498,-0.000316,0.572289,0.005940
0.290296,0.671438,0.000161,-0.000493,0.419380,0.005044
0.687495,0.758211,-0.000417,0.000331,0.420634,0.006579
0.535225,0.340856,0.000238,-0.000397,0.569899,0.008849
0.223923,0.509363,-0.000013,-0.000460,0.593911,0.005931
0.982926,0.699544,0.000148,0.000476,0.523525,0.008273
0.202384,0.804120,-0.000227,-0.000129,0.542565,0.007533
0.665589,0.701847,0.000390,0.000062,0.651105,0.004485
0.082963,0.033747,-0.000299,-0.000457,0.675108,0.009925
0.518855,0.650265,-0.000193,0.000043,0.781842,0.004669
0.720791,0.085494,0.000002,-0.000150,0.710001,0.008717
0.451946,0.603171,0.000423,0.000390,0.725222,0.008100
0.347721,0.272995,-0.000382,-0.000195,0.527340,0.007749
0.849853,0.266711,-0.000069,-0.000193,0.695028,0.005358
0.266785,0.576279,-0.000131,0.000417,0.748196,0.011263
0.551388,0.316320,0.000488,0.000162,0.764301,0.009904
0.224508,0.657947,-0.000497,0.000419,0.448348,0.005251
0.237684,0.624002,0.000072,0.000431,0.401165,0.007385
0.807689,0.388255,-0.000412,0.000391,0.582498,0.007288
0.626308,0.749134,-0.000426,0.000465,0.424820,0.011389
0.984945,0.861229,-0.000322,-0.000435,0.472412,0.009294
0.450118,0.186455,-0.000291,0.000019,0.712673,0.009632
0.701170,0.957739,0.000188,0.000310,0.710136,0.007991
0.310529,0.530547,0.000009,-0.000154,0.633333,0.008243
0.345136,0.314791,0.000437,-0.000220,0.445813,0.008698
0.695197,0.338583,-0.000170,-0.000324,0.615813,0.008541
0.335495,0.630891,-0.000355,0.000025,0.733246,0.004804
0.934624,0.398361,-0.000463,0.000089,0.618210,0.010384
0.208590,0.392425,-0.000255,0.000429,0.472796,0.009884
0.883237,0.189553,0.000054,0.000207,0.753523,0.008500
0.053174,0.850368,0.000078,0.000028,0.689499,0.009659
0.069889,0.005360,-0.000111,-0.000019,0.570134,0.005256
0.332630,0.873958,-0.000495,-0.000096,0.499866,0.004758
0.973598,0.320266,0.000041,-0.000234,0.437979,0.009534
0.037955,0.146650,0.000357,0.000010,0.574107,0.007056
0.478278,0.881199,-0.000409,0.000497,0.591919,0.009441
0.290281,0.975709,0.000048,0.000387,0.621072,0.010658
0.116049,0.962179,0.000123,0.000350,0.465652,0.005778
0.792263,0.639924,-0.000410,-0.000218,0.778593,0.005808
0.783593,0.256646,0.000330,0.000287,0.768539,0.008110
0.024404,0.182269,-0.000238,-0.000362,0.724016,0.006328
0.007645,0.399066,-0.000185,-0.000342,0.775038,0.005254
0.643688,0.598634,-0.000376,-0.000139,0.485337,0.006742
0.025133,0.082341,-0.000064,-0.000261,0.506468,0.008116
0.476831,0.894938,0.000309,-0.000161,0.428239,0.008474
0.235186,0.408421,0.000001,-0.000423,0.726368,0.005850
0.168730,0.216044,-0.000257,0.000307,0.546610,0.010500
0.053236,0.281266,0.000312,0.000315,0.499348,0.009622
0.702594,0.290716,-0.000422,-0.000136,0.754838,0.009336
0.262861,0.081686,-0.000321,-0.000314,0.672264,0.010371
0.297593,0.105336,-0.000002,-0.000010,0.696351,0.005901
0.136058,0.426962,-0.000034,-0.000179,0.511497,0.009223
0.071835,0.743708,-0.000311,0.000208,0.507065,0.004317
0.220078,0.950782,0.000274,-0.000466,0.781542,0.004855
0.522574,0.381191,-0.000017,-0.000468,0.792394,0.004996
0.807907,0.516538,0.000320,-0.000013,0.514596,0.010302
0.651727,0.133996,0.000444,0.000443,0.453304,0.004702
0.912127,0.668133,0.000224,0.000378,0.599196,0.008223
0.651383,0.217454,-0.000368,0.000119,0.646058,0.004656
0.085172,0.147261,-0.000326,0.000099,0.797649,0.006417
0.607298,0.938189,0.000393,0.000164,0.734818,0.010428
0.949889,0.926907,-0.000241,-0.000428,0.793035,0.006821
0.213955,0.018780,0.000362,0.000095,0.797689,0.011086
0.834879,0.523490,0.000365,-0.000264,0.415718,0.005562
0.334550,0.159877,0.000420,0.000171,0.725252,0.006387
0.170252,0.991702,0.000442,-0.000402,0.480349,0.008716
0.513649,0.596457,-0.000380,0.000419,0.792863,0.009047
0.851471,0.791242,0.000228,0.000115,0.637177,0.008452
0.985483,0.979686,0.000186,-0.000185,0.642560,0.009059
0.237629,0.690178,-0.000180,-0.000360,0.504752,0.004530
0.600488,0.310250,-0.000092,0.000182,0.611209,0.008911
0.521945,0.072306,-0.000386,0.000407,0.736696,0.007698
0.178281,0.732574,-0.000127,0.000364,0.423906,0.004509
0.851823,0.155396,-0.000336,0.000212,0.593519,0.004651
0.527453,0.854646,-0.000411,0.000346,0.598933,0.005584
0.071604,0.022094,-0.000372,-0.000335,0.496831,0.008070
0.957949,0.585421,0.000094,-0.000406,0.786786,0.007941
0.030256,0.778590,-0.000364,-0.000182,0.519997,0.009266
0.779561,0.737900,0.000382,0.000434,0.788612,0.008024
0.757443,0.029753,-0.000193,0.000093,0.573982,0.007756
0.146247,0.279352,0.000329,-0.000448,0.569039,0.009782
0.182767,0.109189,-0.000396,0.000365,0.496170,0.007164
0.821765,0.853678,-0.000287,0.000388,0.438041,0.006464
0.184125,0.029716,0.000101,0.000092,0.763336,0.008070
0.111315,0.781178,0.000442,-0.000441,0.708246,0.004154
0.925302,0.999068,-0.000242,-0.000439,0.544704,0.008429
0.996035,0.466814,-0.000392,-0.000392,0.528437,0.005084
0.912070,0.018324,0.000318,-0.000180,0.567651,0.007669
0.107508,0.691089,-0.000404,-0.000452,0.415105,0.009098
0.532796,0.584366,-0.000281,-0.000028,0.590554,0.004012
0.691690,0.582935,-0.000042,0.000083,0.626467,0.007347
0.370240,0.786280,0.000188,-0.000450,0.602210,0.006306
0.852643,0.922880,-0.000218,0.000305,0.551402,0.005916
0.086235,0.226235,0.000460,0.000114,0.471590,0.005707
0.394033,0.933835,0.000119,0.000311,0.430852,0.007751
0.566518,0.834009,-0.000414,0.000017,0.709379,0.008032
0.424892,0.455744,0.000437,0.000120,0.487627,0.005548
0.992593,0.238482,-0.000222,-0.000121,0.495074,0.004105
0.275317,0.565524,-0.000421,-0.000035,0.679144,0.004547
0.016129,0.948842,0.000169,-0.000001,0.702029,0.007179
0.403139,0.011121,0.000083,0.000283,0.607762,0.010137
0.845490,0.349884,0.000328,-0.000033,0.442227,0.006554
0.053084,0.831932,0.000338,0.000088,0.766765,0.009775
0.896815,0.808049,-0.000172,-0.000103,0.799101,0.006962
0.539742,0.088841,0.000413,0.000257,0.598237,0.006138
0.566827,0.089516,0.000443,-0.000400,0.708365,0.009726
0.027767,0.979644,-0.000088,-0.000061,0.500160,0.005670
0.209032,0.171846,-0.000419,0.000312,0.563700,0.009944
0.736786,0.441174,-0.000394,0.000480,0.407517,0.005215
0.629977,0.282850,-0.000223,0.000030,0.487764,0.008023
0.811766,0.086534,-0.000303,-0.000128,0.643648,0.010588
0.877755,0.808916,0.000340,-0.000434,0.768153,0.004204
0.960657,0.896463,-0.000413,0.000481,0.477054,0.009598
0.867652,0.255189,0.000197,-0.000162,0.789588,0.009516
0.910404,0.050506,-0.000002,0.000038,0.677773,0.005396
0.203219,0.189905,0.000222,-0.000363,0.624681,0.005239
0.979582,0.548356,-0.000419,0.000499,0.467104,0.010169
0.782456,0.297630,0.000440,-0.000055,0.655073,0.008346
0.090858,0.988736,0.000150,0.000053,0.459095,0.010118
0.176282,0.308795,-0.000499,-0.000461,0.689373,0.005107
0.497521,0.578941,-0.000120,-0.000001,0.584190,0.009831
0.572115,0.560451,-0.000023,-0.000373,0.566937,0.011514
0.410900,0.471710,-0.000145,0.000358,0.401872,0.009067
0.499688,0.140308,0.000002,-0.000040,0.601208,0.011559
0.947804,0.278810,0.000176,-0.000051,0.422188,0.007888
0.985047,0.132810,-0.000055,0.000358,0.768971,0.005096
0.551342,0.061471,0.000057,0.000193,0.764694,0.007000
0.993627,0.063416,0.000462,0.000033,0.585600,0.004523
0.652828,0.705064,-0.000007,-0.000296,0.467714,0.005470
0.841625,0.884882,0.000101,0.000484,0.418383,0.009629
0.710953,0.702949,0.000327,-0.000482,0.553534,0.006342
0.297600,0.280813,-0.000238,0.000264,0.489815,0.005611
0.547954,0.849033,-0.000209,-0.000156,0.713817,0.008982
0.537971,0.919286,-0.000299,0.000054,0.720566,0.005357
0.821861,0.123910,-0.000120,0.000304,0.482507,0.010200
0.591278,0.097653,0.000033,0.000327,0.718043,0.010731
0.722696,0.363740,0.000389,-0.000122,0.472042,0.009382
0.766870,0.097058,-0.000229,-0.000287,0.588573,0.010980
0.820512,0.935974,-0.000195,-0.000484,0.673775,0.004914
0.886743,0.366477,0.000142,-0.000440,0.470074,0.007654
0.842597,0.698120,-0.000022,-0.000036,0.546760,0.011524
0.274632,0.430125,0.000065,-0.000438,0.734378,0.007889
0.543527,0.700443,-0.000458,0.000027,0.538537,0.008410
0.696302,0.402290,-0.000136,0.000136,0.402565,0.011003
0.232897,0.141830,0.000083,0.000269,0.424426,0.005154
0.901809,0.486620,-0.000425,0.000340,0.656315,0.011410
0.443929,0.364333,-0.000324,0.000417,0.487178,0.009959
0.701194,0.516550,0.000487,-0.000435,0.540598,0.008523
0.687606,0.691398,-0.000103,0.000419,0.792216,0.008100
0.673178,0.444539,0.000421,0.000333,0.798399,0.007569
0.847906,0.897625,0.000075,0.000431,0.700572,0.004863
0.326734,0.128727,-0.000208,-0.000238,0.511717,0.008056
0.564117,0.528201,-0.000472,0.000145,0.570170,0.011514
0.052827,0.917141,-0.000248,-0.000280,0.468891,0.007402
0.292840,0.918525,0.000226,-0.000138,0.520397,0.010118
0.078108,0.555456,-0.000359,0.000316,0.573032,0.004166
0.329460,0.331354,-0.000095,0.000184,0.573108,0.006604
0.079154,0.711729,0.000394,0.000360,0.458120,0.006008
0.990550,0.290760,-0.000368,0.000129,0.743195,0.007692
0.025435,0.233198,-0.000217,-0.000291,0.569654,0.005607
0.472838,0.911246,-0.000396,0.000289,0.603354,0.008321
0.102155,0.063507,0.000302,-0.000257,0.678350,0.010075
0.404106,0.644454,-0.000319,0.000275,0.525316,0.005206
0.144498,0.541658,-0.000105,0.000435,0.671218,0.006510
0.563512,0.527483,-0.000330,0.000275,0.509390,0.011288
0.681329,0.522363,-0.000464,-0.000061,0.735460,0.009495
0.361107,0.534404,0.000283,0.000086,0.785917,0.006855
0.114071,0.779613,0.000265,-0.000321,0.463947,0.007415
0.096129,0.898988,-0.000241,-0.000179,0.571401,0.011145
0.865200,0.206852,0.000160,-0.000074,0.678396,0.007677
0.315087,0.444866,0.000047,0.000229,0.532005,0.004526
0.158127,0.022242,0.000176,0.000479,0.576562,0.008354
0.123127,0.379280,-0.000228,0.000302,0.612307,0.007338
0.704739,0.145084,-0.000281,-0.000222,0.751559,0.009025
0.081152,0.178692,0.000070,-0.000148,0.446587,0.004832
0.602828,0.314169,-0.000104,0.000124,0.428973,0.009634
0.138267,0.554299,0.000261,-0.000164,0.413261,0.004875
0.211847,0.184435,-0.000239,0.000434,0.592260,0.007976
0.681455,0.043962,0.000417,-0.000170,0.594610,0.011102
0.846212,0.790759,0.000263,-0.000277,0.463538,0.004376
0.441340,0.860226,-0.000051,-0.000395,0.483998,0.009663
0.348104,0.330259,0.000080,-0.000085,0.736401,0.010134
0.844213,0.615634,0.000060,0.000015,0.590615,0.009177
0.882250,0.615530,0.000026,0.000160,0.515310,0.008302
0.511218,0.423510,0.000228,-0.000094,0.471001,0.009156
0.698261,0.437716,0.000453,-0.000216,0.612866,0.008793
0.282669,0.376017,-0.000454,0.000268,0.642526,0.009281
0.651248,0.611969,-0.000373,0.000492,0.661020,0.004349
0.633789,0.066341,0.000033,-0.000273,0.504784,0.006948
0.773587,0.457607,-0.000355,-0.000010,0.439026,0.010285
0.663298,0.697712,-0.000028,0.000395,0.607286,0.004022
0.065381,0.253295,0.000446,-0.000426,0.429140,0.005576
0.092764,0.054170,0.000217,0.000365,0.500051,0.009063
0.610362,0.778511,0.000227,-0.000379,0.748624,0.011232
0.131442,0.601745,-0.000116,-0.000264,0.742319,0.008551
0.373186,0.705922,0.000295,-0.000201,0.696282,0.007789
0.824480,0.205180,-0.000061,0.000459,0.462079,0.008096
0.379861,0.868963,0.000417,-0.000241,0.657518,0.010972
0.883593,0.083328,0.000490,0.000147,0.549669,0.007682
0.984530,0.102521,-0.000485,0.000185,0.723909,0.008590
0.767659,0.902990,-0.000142,0.000308,0.718513,0.006767
0.367520,0.274216,0.000092,-0.000392,0.603753,0.006712
0.790653,0.153011,0.000247,-0.000357,0.695041,0.009081
0.921413,0.945725,0.000174,-0.000264,0.675712,0.006597
0.856688,0.413568,0.000406,-0.000452,0.505463,0.004376
0.424728,0.368226,0.000124,-0.000183,0.486594,0.004087
0.785619,0.547581,0.000292,0.000142,0.615851,0.010681
0.936931,0.730751,0.000076,0.000201,0.500207,0.006956
0.724722,0.488383,0.000358,0.000176,0.705714,0.007335
0.218510,0.099308,0.000081,0.000402,0.482303,0.004668
0.109974,0.027159,0.000143,-0.000032,0.574194,0.005126
0.275332,0.641353,0.000396,0.000075,0.588746,0.005918
0.048580,0.101030,-0.000288,-0.000128,0.428242,0.009033
0.491365,0.950722,0.000273,0.000089,0.541885,0.010558
0.517563,0.130826,0.000210,-0.000450,0.541245,0.011469
0.732726,0.016059,0.000128,-0.000342,0.609252,0.009804
0.029516,0.379560,-0.000492,0.000157,0.488128,0.009452
0.070003,0.988653,-0.000422,-0.000019,0.740560,0.004956
0.989404,0.749295,0.000061,0.000439,0.508497,0.009826
0.038107,0.176667,0.000007,0.000380,0.453802,0.007138
0.850138,0.370011,0.000271,-0.000307,0.711556,0.008960
0.230161,0.415952,0.000380,0.000250,0.783100,0.006205
0.343980,0.781843,-0.000200,-0.000095,0.744613,0.004116
0.411260,0.170087,-0.000167,0.000031,0.736140,0.009754
0.539481,0.285120,-0.000051,-0.000153,0.488080,0.008807
0.404702,0.288433,-0.000110,0.000155,0.507709,0.011587
0.108990,0.051436,0.000135,0.000204,0.774011,0.004275
0.364417,0.686468,-0.000047,0.000333,0.714542,0.011063
0.203310,0.234048,0.000276,0.000357,0.490017,0.008572
0.174300,0.442631,0.000243,0.000019,0.452964,0.007377
0.435449,0.664881,0.000079,0.000231,0.485546,0.008778
0.549596,0.874787,0.000044,0.000216,0.798964,0.011185
0.417810,0.012028,0.000414,0.000061,0.675876,0.007120
0.765245,0.804309,0.000121,-0.000254,0.545564,0.006736
0.978003,0.526708,0.000440,-0.000253,0.607419,0.010825
0.907906,0.826758,-0.000087,-0.000308,0.783157,0.010698
0.262800,0.149535,-0.000042,0.000202,0.548606,0.009617
0.407639,0.335915,0.000181,-0.000338,0.520692,0.011417
0.387163,0.059960,-0.000327,-0.000360,0.444972,0.005231
0.778257,0.244697,-0.000135,0.000087,0.711448,0.006762
0.772999,0.430881,0.000186,-0.000429,0.457466,0.009258
0.741979,0.552322,-0.000464,0.000080,0.686563,0.008381
0.028460,0.845737,-0.000350,0.000388,0.529001,0.009197
0.492366,0.429301,-0.000084,0.000406,0.712316,0.004501
0.745452,0.987734,-0.000229,0.000174,0.782715,0.006249
0.999030,0.192013,0.000018,-0.000081,0.621700,0.008679
0.632572,0.972575,0.000241,0.000244,0.756251,0.006195
0.724010,0.713974,0.000161,0.000318,0.430662,0.008925
0.817273,0.712771,-0.000284,-0.000357,0.594800,0.007168
0.119119,0.159866,0.000063,0.000201,0.432470,0.008136
0.096215,0.194880,-0.000382,-0.000148,0.743663,0.010886
0.985767,0.610980,0.000229,-0.000333,0.555927,0.011318
0.468229,0.740768,0.000210,-0.000175,0.770461,0.006462
0.154043,0.401175,-0.000214,-0.000046,0.739291,0.010513
0.912921,0.470910,-0.000227,0.000061,0.556525,0.008293
0.833244,0.963172,-0.000491,0.000166,0.695169,0.004002
0.899106,0.918129,0.000319,0.000074,0.611515,0.008516
0.112436,0.725031,-0.000133,0.000159,0.661135,0.010598
0.687247,0.995293,-0.000234,-0.000374,0.615857,0.007272
0.131993,0.181678,0.000100,-0.000034,0.643722,0.005379
0.719001,0.069180,0.000465,-0.000355,0.713699,0.007610
0.646206,0.636069,0.000118,0.000487,0.794177,0.009837
0.487306,0.569810,0.000259,-0.000139,0.410049,0.005059
0.031306,0.677139,-0.000325,0.000065,0.709888,0.007767
0.003666,0.206217,-0.000337,0.000359,0.451414,0.009558
0.262706,0.993794,0.000223,-0.000225,0.536310,0.005716
0.990963,0.103841,0.000409,0.000130,0.667022,0.011330
0.238753,0.753157,-0.000022,0.000174,0.661129,0.005957
0.289113,0.542817,-0.000230,-0.000070,0.573343,0.010168
0.024432,0.700496,-0.000207,0.000249,0.406179,0.007608
0.324154,0.646937,-0.000213,0.000194,0.478420,0.009187
0.424429,0.813721,-0.000185,0.000251,0.717354,0.008228
0.997173,0.685315,0.000163,0.000067,0.773297,0.010640
0.977167,0.403172,-0.000214,-0.000272,0.631626,0.011057
0.797959,0.633176,-0.000498,-0.000396,0.515495,0.011226
0.030891,0.904672,-0.000378,-0.000220,0.574892,0.006648
0.285271,0.550571,-0.000045,0.000218,0.447401,0.009144
0.464018,0.346838,-0.000218,-0.000264,0.627492,0.007179
0.853679,0.693045,-0.000059,0.000250,0.577114,0.009642
0.606334,0.564699,0.000152,-0.000174,0.709500,0.005644
0.187765,0.118417,0.000137,-0.000031,0.437018,0.007356
0.904874,0.681135,-0.000027,0.000169,0.702192,0.005997
0.777984,0.214317,-0.000131,-0.000472,0.724031,0.007587
0.233582,0.200691,0.000132,0.000407,0.513320,0.011481
0.234762,0.709627,0.000340,0.000265,0.590856,0.006037
0.497033,0.043525,-0.000077,0.000328,0.758225,0.009934
0.752633,0.447261,-0.000098,0.000225,0.708319,0.011412
0.568939,0.818121,0.000031,0.000162,0.464912,0.010336
0.784202,0.770663,0.000303,-0.000481,0.656975,0.007820
0.308335,0.469999,-0.000481,-0.000020,0.576597,0.009238
0.238184,0.963352,0.000305,0.000014,0.482909,0.011510
0.072191,0.392685,0.000491,-0.000089,0.608574,0.008248
0.229618,0.631926,0.000141,-0.000289,0.577461,0.004983
0.882878,0.894932,-0.000486,-0.000097,0.413114,0.005563
0.878454,0.799428,-0.000309,-0.000135,0.798632,0.010166
0.173393,0.740873,-0.000383,0.000263,0.442982,0.005383
0.344364,0.441899,-0.000254,-0.000366,0.754686,0.006376
0.476413,0.622121,0.000074,-0.000426,0.635121,0.007165
0.881983,0.906192,-0.000141,0.000017,0.620202,0.004721
0.468400,0.932864,0.000260,0.000206,0.750830,0.009707
0.807296,0.926026,0.000142,0.000174,0.754951,0.008662
0.441750,0.520910,-0.000348,-0.000132,0.690257,0.004794
0.660083,0.028893,0.000418,-0.000357,0.510982,0.011099
0.640706,0.125982,0.000042,0.000435,0.521001,0.006850
0.732584,0.777533,-0.000391,-0.000441,0.700359,0.005247
